network,config,method,replicate,metric,value,status
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.03125,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,0.96875,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.1701388888888889,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.1440972222222222,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.11979166666666666,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,0.8298611111111112,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,edit_distance,0.9463722397476341,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.TP,25.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.08993055555555556,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.08993055555555556,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.041666666666666664,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,0.9100694444444445,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,edit_distance,0.9463722397476341,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.TP,25.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,edit_distance,0.9463722397476341,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.TP,25.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,edit_distance,0.9463722397476341,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.TP,25.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Sessa_2012b,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,edit_distance,0.9090909090909091,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.TP,14.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Zhao_2021,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,edit_distance,0.8518518518518519,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,edit_distance,0.7962962962962963,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,edit_distance,0.7777777777777778,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.09285714285714285,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.05714285714285714,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.08333333333333333,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,0.9071428571428571,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,edit_distance,0.8148148148148148,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,edit_distance,0.8703703703703703,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.TP,11.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Hori_2014,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,edit_distance,0.5925925925925926,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ploidy_diff.TP,2.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Shahrestani_2015,conf_ils_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,edit_distance,0.9523809523809523,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,edit_distance,0.9523809523809523,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,edit_distance,0.9841269841269841,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_ils_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
