network,config,method,replicate,metric,value,status
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance,0.92578125,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance_multree,0.7932489451476793,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,rf_distance,0.05357142857142857,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_bias,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.020833333333333332,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,0.9791666666666666,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.10694444444444445,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.09305555555555556,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.09027777777777778,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,0.8930555555555555,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance,0.84375,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance_multree,0.7257383966244726,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,rf_distance,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_bias,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance,0.84375,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance_multree,0.7257383966244726,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,rf_distance,0.008849557522123894,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_bias,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.011574074074074075,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.006944444444444444,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.004629629629629629,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,0.9884259259259259,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance,0.984375,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance_multree,0.48945147679324896,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,rf_distance,0.06306306306306306,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_diff,1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_bias,-1.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.08333333333333333,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.041666666666666664,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.041666666666666664,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,0.9166666666666666,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.19490740740740745,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.13587962962962963,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.1423611111111111,SUCCESS
Liang_2019,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,0.8050925925925926,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance_multree,0.24761904761904763,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,edit_distance_multree,0.4,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,edit_distance_multree,0.3238095238095238,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,edit_distance_multree,0.24761904761904763,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,edit_distance_multree,0.3238095238095238,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_low_10M,polyphest_p70,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance,0.7555555555555555,SUCCESS
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,1,edit_distance_multree,0.39097744360902253,SUCCESS
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,1,rf_distance,0.0,SUCCESS
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_diff,0.0,SUCCESS
Liu_2023,conf_dup_loss_low_10M,polyphest_p70,1,num_rets_bias,0.0,SUCCESS
